"price","bedrooms","sqft_living","floors","waterfront","view","condition","yr_built","X1","X2","X3","X4","X5"
245000,4,1280,1,0,0,3,1960,7.66158675694206,11.6585923089878,5.86588425548044,1.30755342217162,4.72411849722266
585444,6,2740,1,0,2,3,1962,11.6123697108946,17.5702650879961,9.75203369430067,1.25243065878749,3.77031396748498
706000,4,2740,2,0,0,3,2009,10.6147801523247,16.898198659818,6.47462732781844,0.89835503930226,3.83381609432399
445000,4,2630,1.5,0,0,3,1944,10.5276120272094,14.9497853468285,5.21280023145767,1.03718956373632,2.29554119519889
241000,3,1650,1,0,0,3,1990,11.0169695832101,9.25745636751321,12.3368320935721,0.0485970969311893,5.54254730697721
1175000,2,1770,2,1,4,3,1957,9.76728312024601,13.2314898460326,1.74165494460858,1.53445186233148,6.19886879343539
530000,3,1500,1.5,0,0,4,1927,11.8510921969982,17.5907918004555,1.95173125738555,1.37095118546858,5.05263596167788
350000,3,1430,1,0,0,3,1948,11.296459547463,16.1050959049645,6.13748080383088,1.70369350211695,3.73006749805063
1700000,4,3190,2,1,4,3,1999,9.6995812516646,17.8575777540846,3.96733677558823,1.2027661469765,5.89474166138098
389000,3,1280,1,0,0,3,1968,12.0807540386814,17.2697558670838,2.61050385335743,1.86310033546761,2.00481867371127
799000,4,2390,2,0,0,4,1945,10.5851173698924,11.7515663563307,-4.48300307005534,0.336569835897535,5.583326282911
1400000,4,4040,1,0,3,4,1951,11.3375027988789,7.74839137925675,5.24660781301058,0.896223042160273,5.97650211164728
340895,2,920,1,0,0,5,1947,8.81164471675156,9.24481636826262,7.48246449210167,0.465398948639631,6.42220208887011
780000,4,2730,2,0,2,3,1996,13.1608636739718,15.5053562120045,14.8091392906914,1.07332222210243,4.5867334282957
350000,2,1320,1,0,0,3,1993,9.99202211130003,16.8099584895301,-1.16175925518857,0.0421439716592431,4.39431311562657
470000,3,2620,2,0,0,3,1999,11.695685537787,17.2625951758901,-8.57000978794268,0.409056764096022,5.96163500705734
914600,4,3180,2,0,0,3,1985,9.79976694821462,14.220267030079,3.43038159632909,0.748259908054024,2.08118963427842
354000,4,2900,2,0,0,3,2005,9.4407401860388,11.5624614433408,6.59968337000475,1.8502294216305,5.63325234595686
470000,5,1900,1.5,0,0,4,1920,11.56887649056,13.2991677744004,2.2055342556481,1.21619827626273,5.42116092052311
715000,3,1760,1,0,0,5,1927,6.83076671081765,25.0471778838999,6.81526846629275,1.4601642973721,4.77230225177482
265000,2,760,1,0,0,4,1950,10.9567322955881,9.12297393931542,-4.52407603492166,1.71566073875874,6.53376855468377
2537000,4,3710,2,0,2,5,1936,10.7871327459896,16.0654286118034,10.0944270469801,0.437873058021069,5.97884487174451
640000,3,1530,1,0,0,3,1950,4.60934126175097,15.2713119875297,8.4368085533311,0.940322877373546,2.92383095575497
290000,4,1990,2,0,0,4,1929,10.7367546570665,14.9418686698786,11.7316687159078,1.37436706619337,3.87908622669056
480000,5,3830,1,0,0,3,1976,5.66316450530599,17.877452859086,12.8190928991924,0.231593525968492,6.37180321943015
535000,3,2040,1,0,1,5,1954,11.3196087537854,16.4099093405,8.73085989454562,0.370598554611206,6.56971991481259
907000,3,2170,1,0,0,5,1965,9.09217253323762,14.178961004297,7.51228292631583,1.22134898835793,7.89273394923657
459000,3,1620,1,0,0,4,1974,8.61012634953021,14.9427242576511,9.72696895072261,0.960484960116446,5.18903558142483
1355000,3,3600,1,0,3,3,1950,9.98630739365467,17.4060668526252,9.31772704981702,1.9073754940182,3.52250748313963
264950,3,1470,1,0,0,3,1967,12.746104089968,10.4118268817775,1.70337787677496,0.820653141941875,6.72585890535265
352950,3,1760,1.5,0,0,1,1900,8.72935384556421,15.9699936243732,5.81142540465819,1.10698794014752,4.93139612022787
491500,3,2230,1,0,0,4,1974,11.1162065878976,9.80277775488128,14.2564161724312,1.53216403676197,5.86071574594826
1229000,4,3770,2,0,0,3,1989,10.6823157368438,17.1650688923894,-6.66792115578843,0.533897073939443,3.38659824384376
369500,3,1200,1,0,0,4,1952,7.64096274171689,13.279547664766,2.3471419492653,0.659317759331316,4.9889745968394
566000,3,2090,2,0,0,3,2004,6.51795596533206,16.9370135958985,4.06472223028851,1.69431183673441,2.66912610642612
290000,3,1500,1,0,0,4,1968,6.01482845752171,14.6476594010526,9.33260160186739,0.797471156343818,3.42597789457068
5350000,5,8000,2,0,4,3,2009,11.1025484229358,18.3194652416562,7.24517212588517,1.94943755632266,5.97226946568117
180000,3,870,1,0,0,3,1969,9.9305158769374,21.8927480166462,11.0164038438277,1.90381315490231,7.81441206578165
215000,2,1010,1,0,0,4,1944,13.7011434072212,10.6480692520375,-4.86298348487168,0.0650321724824607,3.47086713649333
302000,2,1010,1,0,0,4,1944,11.1473502165261,14.4954768471254,2.67771402651483,0.472031868062913,6.1189751746133
352500,3,1860,1,0,0,3,1986,11.6993917821652,23.5513676120653,3.24200605634493,0.281989487353712,5.31011276366189
235867,4,1330,1,0,0,4,1942,12.6687671706699,13.5749591640703,0.990257863400966,1.14580259518698,6.32362630730495
500000,3,1760,2,0,0,3,1978,8.99856180407005,13.5853631449252,-0.492202698646564,1.125599949155,7.14302087575197
382000,3,1800,2,0,0,3,1995,11.020195856457,14.0985132688516,9.03023985646998,1.26084187533706,7.9736725105904
515000,5,1690,1.5,0,0,3,1930,11.7375865404883,19.2468119388354,6.78574927745044,0.891367901582271,5.8246648311615
250000,1,660,1,0,0,3,1919,12.7387033760061,11.7121987951495,13.5007129989238,0.0762837589718401,2.99227978568524
672500,3,2400,1.5,0,0,4,1939,11.5253022926527,12.6725412406373,10.5167480585882,1.39955609012395,3.23777385381982
755000,3,3020,2,0,0,3,1989,10.8422943460747,12.7506706217484,1.16608163562636,1.73649504361674,7.92125660460442
707500,3,1500,2,0,2,3,1910,8.26355190545755,16.3307581637468,2.74056071148796,1.38241245551035,2.80560903809965
459000,4,1560,1,0,0,4,1924,11.4591207219154,11.3997439570597,6.21007070880342,1.61274104518816,3.94713195133954
140000,3,1090,1.5,0,0,3,1959,11.0005317448366,18.2080486686091,9.01706722275226,0.420231116469949,2.56385821476579
495000,2,970,1,0,0,3,1905,11.2685005074138,13.1911905706906,3.40316922335721,0.767735629808158,6.55450969422236
757000,3,3190,2,0,0,3,2007,10.8472900911445,11.7622154739334,2.14187759970366,1.40936655178666,6.83251440431923
765000,3,3190,2,0,0,3,2007,9.59632391057999,11.6106038155245,6.53303983711499,0.249170678202063,7.24775493098423
359000,4,1890,1,0,0,4,1955,9.84626820313197,11.666392682764,6.94637389197137,0.646114953327924,3.40836947178468
440000,3,1050,1,0,0,3,1900,11.374728226563,8.31619048016682,0.945813637436522,1.96444522356614,2.75721421604976
400000,4,1390,1,0,0,3,1965,10.3432630138491,16.2031420636096,0.84244923860053,0.504748019855469,4.32272278191522
652000,3,1700,1,0,0,4,1941,8.33978285134602,14.7468659756701,-7.24263219809194,1.23813625238836,4.54527925513685
260000,3,1050,1,0,0,3,1980,9.41968176038866,17.3485740586841,-4.32974979771581,1.05618252931163,6.68726366804913
1328000,5,3340,1,0,2,3,1964,7.36174855164698,13.9347328381412,5.16546373044821,1.19081718102098,5.18491668626666
519500,4,1540,1,0,0,3,1964,8.06593619466218,12.7105944126583,7.2071572499412,0.405857018660754,4.61160121904686
650000,3,1710,1.5,0,0,4,1928,9.71077785972897,16.8810576703888,-11.4168736378957,1.83556881267577,2.60245422180742
280000,4,2100,2,0,0,3,1978,6.40373488725015,16.5243245826979,7.87843055039694,1.78273837547749,2.96993441972882
515000,4,1730,1,0,0,4,1965,6.62291505081684,13.4668698151822,-0.788010261645406,0.0386274796910584,4.34041457949206
400000,3,1500,2,0,0,3,1986,12.2051303988722,9.75932268256951,12.1157098778372,0.382793075870723,5.17400105530396
652100,3,2380,2,0,0,3,2003,8.84676215157712,10.4334599336402,7.66849704140832,0.280869205482304,5.99728899821639
235000,6,2180,2,0,0,3,1980,6.29661654089703,14.1876238220544,0.454034234209026,0.540811158716679,4.12372584780678
701000,4,1840,2,0,0,3,1907,9.77427352114205,20.6777223877449,3.21777483997463,0.639075745362788,4.21785751078278
640000,4,2341,2,0,0,3,1997,12.642138534443,15.5570522245581,6.49763388613092,0.275355834048241,4.33315833937377
455800,3,1690,2,0,0,3,2002,11.3245085938693,9.32875070397937,3.98972188949612,0.968421515077353,7.0270176785998
504750,3,2490,2,0,0,3,1993,10.8827663967073,12.9176870682323,3.6444139813868,0.2277069860138,7.97938332613558
483000,3,2440,2,0,0,3,1992,12.3674918245597,10.902351578048,4.95316535810097,0.693143909331411,3.54682130971923
530000,3,920,1,1,2,5,1950,8.45699711779821,16.4298697801601,10.8751438606764,1.86410273658112,4.81613576225936
250000,2,1030,1,0,0,3,1956,11.4593783827041,11.4640030275914,6.96277369088602,0.177138058468699,3.05079843103886
229950,5,2000,1,0,0,3,1994,8.82582876844228,18.4131294641963,6.76769423410992,1.13483794871718,6.15987621759996
884744,4,4210,2,0,0,3,2001,10.001528372725,15.9840437107105,-5.86894389751362,1.64202024228871,6.20966797042638
514000,3,1610,1,0,0,3,1977,14.4289306386803,27.9684456208587,9.64850512441818,0.581915396265686,4.29811067134142
532000,3,1910,1,0,0,4,1977,11.9388687914185,13.2796307188302,7.83762445600383,1.73670049989596,7.39810904907063
423000,4,2660,2,0,0,3,2004,11.5360154274344,14.3057049627253,5.09724005353339,1.13303021108732,2.76028317166492
420000,2,820,1,0,2,5,1922,7.78334417636368,17.4067909807762,7.19848111980026,1.86843767156824,7.44787942245603
521000,3,1730,1,0,0,3,1988,8.42752816001057,16.104670746859,9.06500397799638,1.99755340954289,7.14977167453617
577000,4,2360,2,0,0,3,1979,14.5682329605232,12.656239462619,9.52971889043507,1.42193212127313,3.95749817090109
425000,3,970,1,0,0,3,1956,7.81339847205338,16.8421300029816,0.745668286170952,0.474774864502251,6.0966758239083
495000,4,2460,2,0,0,3,2004,10.4289587505701,14.3229263672264,2.61429093950159,0.911546555347741,4.56614518444985
340000,3,2690,2,0,0,3,1987,11.7851421192741,13.9862433913642,0.184154512044295,0.734302630648017,2.55456579942256
499950,3,1820,2,0,0,3,2014,12.0375159446845,11.143499164256,7.60321831992425,1.39070782158524,7.56069275503978
1218000,4,3470,2,0,2,3,2014,12.1782240218385,12.889402980503,16.2417263537331,1.89020046824589,4.67631874978542
720000,4,3370,1,0,2,5,1977,9.67374202022957,20.7619059130992,1.29840591733676,1.26137618487701,7.38736045826226
249000,3,1700,1,0,0,3,1970,8.35802660576,12.3534368101466,8.59116610910542,0.594707931391895,5.76680868444964
206135,3,1340,1,0,0,4,1978,9.38548553402272,14.8122433418102,-0.445477471366841,0.628544350620359,6.0287699541077
300000,5,2000,2,0,0,4,1968,8.19580398292107,11.2369697103049,0.174888626140055,0.1859370036982,5.84404066344723
612000,6,3840,1.5,0,3,3,1949,11.25413748623,12.7709049220451,2.60245937101556,0.23479648353532,2.90755703533068
1102030,5,3890,2,0,2,3,1950,12.2407100568522,19.7478930169129,4.54951869425648,0.682643333915621,3.62130513507873
230000,4,1220,1.5,0,0,4,1970,14.2544271049871,17.6474017422427,5.70174930855661,0.923386272508651,3.44321688497439
850000,3,2280,1,0,2,3,1936,10.7322287658634,15.3442822759879,14.066536495036,0.72396615287289,5.44942998839542
355000,4,2770,1,0,0,4,1979,8.25043724561263,14.7639229634808,-7.54853900061127,0.721478506922722,3.28337815031409
442000,4,2520,2,0,0,3,1990,12.0489497259865,10.7501308382913,6.02294795084298,0.798985469620675,3.09499188140035
399000,4,3060,2,0,0,3,2001,11.8095177873906,16.3379369123316,4.04101356280939,1.68574908422306,6.17722675576806
360000,4,2390,2,0,0,3,1999,9.52350260819435,19.7494644443492,-1.4228015219014,0.557519817724824,2.5624304371886
390000,3,1320,1,0,0,3,1978,6.88429019225537,15.3691528889764,-2.74328928166807,0.302846980281174,4.58875482482836
413000,5,2900,1,0,0,3,1977,11.5226197907878,13.8538716826442,8.85322997121538,1.72232189122587,5.35598711390048
190000,2,700,1,0,0,3,1951,12.2582887912833,12.3965384973165,5.69415820010117,1.73584814462811,7.42943312227726
432900,3,2210,2,0,0,3,1998,9.40978433858813,15.9030231404232,-1.02365849949029,0.078402285464108,4.553792682942
621138,3,2180,2,0,0,3,1986,11.0724856367161,15.4462920535616,0.358298648914292,1.40328425588086,4.06612147670239
270000,3,2080,1.5,0,0,3,2003,9.44821905049898,11.9334641674153,6.16497429535446,0.261945541482419,2.02667912561446
610000,4,2090,1,0,0,3,1980,11.364630490275,21.5624292750112,10.6610081325658,1.15520581183955,3.67496958561242
500000,3,1720,1,0,2,5,1941,9.7654185705703,12.6713183252543,-4.60030638118569,1.32177511695772,4.9327895459719
715000,4,2460,1,0,0,5,1968,9.31064827215988,13.102632163149,13.6394506765983,0.332434781361371,3.7837898703292
264000,3,1470,1,0,0,4,1958,10.2232409963944,11.4678277849999,3.59324452039932,0.999910274054855,4.75421493314207
550000,3,1650,1.5,0,0,3,1901,9.43318937003541,12.6649318822823,8.14519067555552,0.530779701657593,2.01135284779593
337000,3,1690,1,0,0,3,1997,8.81796567109143,15.7408145877461,3.35523297061923,0.380926044657826,5.48325626784936
170000,3,970,1,0,0,4,1962,9.3681261375152,15.0459982438808,8.99998200292647,1.44623564463109,3.18109953589737
405000,4,2030,1,0,0,4,1972,9.98369569534893,9.74899784743358,3.58760071425087,1.58414357248694,7.94870481034741
775000,4,2540,1,0,0,3,1984,10.4149902814369,19.0067696660028,3.54748915578857,1.53160240175202,3.08545712288469
425000,3,1570,1,0,0,4,1983,13.0648472432517,15.2288003018879,10.197094596185,1.75986977806315,5.30626388732344
713000,5,2580,2,0,2,4,1967,7.28400433809303,13.3263062927907,-3.09527100696656,1.3065358446911,6.66908331867307
555000,5,2090,1,0,0,3,1966,9.60076189889412,14.5117260355318,2.66896318865337,1.90162216359749,6.7163413814269
810000,4,3260,2,0,0,3,2003,11.2630462555617,17.5035266350409,2.55190511152488,0.280537967570126,5.61946381488815
1250000,4,3830,2,0,0,4,1990,13.5240418068857,13.5370453325545,2.95196272298869,1.89422140317038,2.92755961744115
819000,3,2130,2,0,2,5,1908,10.852028725231,15.9722017178434,5.31425263876768,1.05152127379552,4.64407165162265
409900,3,1690,2,0,0,3,2013,9.9724931670492,16.1987622635284,4.49573926580284,1.75032423250377,5.31028697732836
935000,2,1780,2,0,0,5,1974,9.38488618080728,16.8366993928322,-0.335753323031666,0.359344871714711,2.34657592140138
657500,4,1620,1,0,3,4,1947,10.8286163282166,15.9660134837499,12.6558706226272,1.2725692531094,2.59095677500591
900000,6,4210,2,0,0,3,2008,11.9781158403928,15.8427131844921,7.32237967434649,0.30699399812147,2.95717373210937
932800,5,2980,2.5,0,0,3,1998,9.63228337890789,18.4432868407478,5.95301393348308,0.515648081433028,6.28008835110813
391000,3,1490,1,0,0,4,1977,10.3275228136931,16.3790491427549,-4.06430639564309,0.660350310150534,7.79180790437385
420000,4,2110,2,0,0,3,2000,10.4338726882888,15.3246291998914,0.372913963972374,0.512821870390326,5.33170321630314
1300000,6,6563,2,0,0,3,2002,11.4585552684193,17.5410770195459,5.91094012812137,1.0984589071013,5.50933611113578
415000,3,1510,1,0,0,5,1956,12.2227608140494,15.4611188787099,13.6613546196158,1.19144631829113,3.70102043449879
350000,3,1830,1,0,0,3,1946,10.5583216338793,12.8288431531554,3.03084399811484,1.10533375898376,5.49065238237381
375000,2,1230,2,0,0,4,1948,9.84765865690564,16.1270440065293,1.10556215144451,0.319903851486742,4.76144710602239
860000,3,2180,1,0,2,5,1947,12.7893262644172,17.2575054135026,-0.184355373853582,1.1572339432314,6.11844232026488
495000,4,2220,1,0,0,4,1961,10.3290682352112,13.385426830562,-6.03678946537118,0.786651487927884,6.87296046083793
250000,4,1730,1,0,0,3,1962,13.155703957587,16.1637187671408,4.70889093383349,1.32723673991859,4.50072652008384
365000,4,1990,1,0,0,4,1968,9.8761546847609,9.14888659374149,10.9347991681708,1.6604063520208,5.48710745479912
503000,3,1540,1,0,0,5,1980,11.2278459283874,17.4890612516047,15.0640257223599,1.23104568663985,3.33449953841045
150000,2,1100,1,0,0,4,1944,6.90782281150952,16.6326306061474,6.80568137953371,0.829320976976305,5.73842842504382
450000,4,1640,1,0,0,4,1912,9.77521607732518,15.6437994577566,8.57413117364159,0.564657667651772,5.53785987431183
355000,4,2590,2,0,0,3,2001,9.95641092007823,13.5802147980374,8.49432172344251,0.315716519486159,3.96267241472378
245000,3,1450,2,0,0,4,1972,8.48330916516691,10.278070994825,8.983235961169,0.600961748044938,2.87859470164403
265900,3,1180,1,0,0,4,1992,7.9282142311554,17.4077561404428,6.52819602928598,1.2390272160992,2.86865421710536
299000,4,1820,1,0,0,3,1975,11.8963186051036,12.6771943973797,-2.99952326423636,0.60824504122138,6.60261159669608
957500,4,2360,2,0,0,4,1968,11.8283174678554,19.7444797031172,-1.88986750347607,0.196153521537781,2.27483480423689
343000,3,1120,1,0,0,4,1972,7.40253601030708,14.655541613776,-1.17814031796004,0.842732779681683,7.1775750592351
307500,3,1646,2,0,0,3,1994,10.8487575898687,13.746024342614,8.42084792459935,1.47786245634779,7.8555191680789
937500,5,4210,2,0,3,3,2004,7.77490936008983,15.2139431244244,6.6915920965903,1.04621996963397,4.2819737684913
610000,3,2480,1,0,0,4,1976,7.89785354763688,9.12256122970669,7.64766376331032,0.635321041103452,3.15705685690045
720000,3,1590,1,0,2,3,1952,11.0508248965327,11.9835824387767,14.7256434763158,1.29840352432802,7.60406560450792
610000,4,2130,1.5,0,0,5,1919,8.62795199981389,17.3443420772386,7.30607890644923,1.00884480727836,3.040542954579
434500,3,1650,1,0,0,4,1967,11.9869599642444,17.8399106190817,3.39250408491195,0.776802202221006,5.38168201828375
602500,2,3090,1,0,0,4,1979,10.0770471981507,15.7048379595495,7.87395845074977,0.276050888933241,3.25754133053124
607010,4,2180,2,0,0,3,2002,11.0722979515714,17.2620790089389,2.21617154999284,1.85157349891961,2.84244056371972
610000,3,1800,1,0,0,3,1947,8.95274660422768,15.6920941440195,5.33913858874023,1.53111190255731,5.01203200267628
828500,4,3720,2,0,0,3,1983,7.69755733011282,14.5464721039078,4.4250292782198,0.648844551760703,4.84450845979154
199990,3,1100,1,0,0,3,1961,11.8295044820055,14.4629508005528,4.54277043778688,1.41190654365346,4.8472730377689
294000,3,1530,1,0,0,3,1987,10.4761429831254,13.3064114434903,8.72153461777825,1.8202269426547,6.48547207331285
789500,4,3010,2,0,0,3,2005,9.52186448109059,15.7957691057676,-1.26858693248426,0.901689215563238,5.77443988621235
797000,3,3500,2,0,0,3,2008,10.1384706530915,15.7331289554051,9.24167843938426,1.52719191787764,4.55255681043491
539950,5,3100,2,0,0,3,2006,12.6518166851985,10.029083525643,13.8618122060949,1.24550381675363,3.46356292394921
284950,4,2000,1,0,0,4,1962,8.60366673075985,10.9415396560632,1.5991174247643,0.191777468658984,6.89509175438434
776500,4,2290,1,0,0,3,1965,8.50118311107364,16.0690777465609,6.35030521970386,1.41217837436125,5.02454205323011
525000,4,2400,1,0,0,3,1967,8.76076989458529,15.0160914059823,8.36699214448671,1.96617512824014,4.92668767692521
303000,3,1850,2,0,0,3,1999,6.83001746358027,20.1807781432951,5.26361209463989,1.43810374988243,2.54098917264491
722080,3,3680,2,0,0,3,1988,11.6392562750075,14.3404552683184,3.78943948666661,0.823334560263902,2.87775678373873
140000,3,1060,1,0,0,3,1959,10.3847392934885,11.9694860119739,-1.24698170126723,0.149929421488196,3.54590496374294
235000,3,1060,1,0,0,3,1959,10.4143439484359,17.8814396133825,-0.238495531078979,0.95340522332117,5.33652303973213
440000,3,1610,1.5,0,0,3,1903,9.91330529130463,19.8187046230138,6.4677856278703,1.65721119241789,4.92487799748778
605000,3,2330,1.5,0,0,4,1940,8.97967911715178,20.6248408544177,4.40337812320249,1.52120125992224,4.79993193270639
380000,2,1210,1,0,0,3,1950,8.35316277244755,17.5216414077434,6.70243622759071,1.84080323576927,5.77258260315284
352000,4,1530,1,0,0,3,1925,11.7037128065853,11.8573499922758,0.64846209437834,0.331446405034512,6.50869594933465
420000,4,2270,1,0,0,4,1979,7.1476306541597,12.1396514071248,-8.4608884778998,0.875701826997101,5.16933346400037
1175000,4,2590,2,0,2,4,1930,10.8805978839308,11.4108590463251,-0.574238194893068,0.179887887556106,4.36555564403534
1375000,3,1850,1,0,0,4,1953,8.41477669848463,16.8146670450883,5.66451348100849,0.224076255690306,3.78920791717246
300000,3,1500,1.5,0,0,4,1933,10.5646204290909,14.4219834368338,-2.70258963377453,1.39617223432288,5.227517364081
1150000,4,4740,2,0,0,3,1990,8.51861895561969,20.0175320155809,11.7629058639228,1.89428022457287,3.99049111874774
453500,2,1710,1,0,1,5,1951,8.95331663463194,11.8114480877983,8.17356283061108,1.44604910351336,5.63972799759358
443500,3,1920,1,0,0,4,1972,13.538731834054,16.5307490393413,16.594046663955,0.741866776254028,7.86047106096521
332000,2,1150,1,0,0,3,1954,11.336565237867,17.5509158064847,7.09070057069872,0.528816187288612,6.1504845507443
655000,3,2320,2,0,0,3,2004,5.71020595144868,17.4525849162686,-1.10850244759406,0.00245057418942451,4.45141770178452
475000,4,1420,1.5,0,0,3,1950,10.2528248322006,15.2741391527642,3.00152471207934,1.29583531524986,6.06755355373025
372500,3,1550,1,0,0,3,1988,9.09637412748555,10.0068109038139,15.3117051420131,1.8891917783767,2.43526598159224
1050000,4,2920,1,0,3,3,1921,7.72674762444466,12.0683088077168,0.0717360389049118,1.68384830420837,5.19858345761895
500000,3,1620,1,0,0,5,1945,10.4195717808624,17.8819305405478,8.25444546257891,1.6003455594182,4.72058880655095
900000,6,2300,1.5,0,0,4,1950,10.2599310320387,12.5872523156714,2.11402251306039,0.820450863800943,2.65373443299904
327500,3,1070,1,0,0,3,1989,9.34298685486383,18.3298930283637,2.61948734486844,0.199300820473582,6.53330814652145
390000,3,1790,1,0,0,3,1913,13.9454071346749,10.9994521272852,-0.0434973252707493,1.1144161792472,2.07913322513923
451101,2,1510,2,0,0,4,1985,5.50261986636689,13.9848453103538,9.42083860921063,1.53709123982117,5.18694504117593
455000,4,1340,1.5,0,2,3,1914,11.676438774557,17.3381580855599,8.84148850717972,1.08764907112345,4.86915780836716
650000,4,3350,2,0,0,3,2004,9.42195345907485,16.5307724279728,-0.51589320696221,1.04164003487676,4.2215592386201
895000,3,2500,2,0,0,4,1993,11.3130268211588,15.7409374194894,-4.34217846364737,0.408333319239318,4.3462896971032
800000,4,2350,1,0,1,2,1952,9.09200459872264,13.5773284226182,5.45013284908633,0.916606336832047,4.33610710129142
703770,4,2550,2,0,0,3,1987,8.8122708751098,13.3170124809743,9.44554612787981,1.5848834766075,7.16980812512338
249950,3,1320,1,0,0,4,1968,6.57924066721075,15.861261556012,9.33391298046365,0.694217441603541,2.85638965433463
512000,2,1270,1,0,0,4,1926,9.58110314345452,12.7202457063839,1.16083841663779,0.700367780867964,5.31971467658877
780000,5,3480,1,0,0,4,1972,14.9574916027142,16.2555478985915,3.66550887706462,0.344797075260431,6.83320677746087
336000,3,2820,2,0,0,3,1986,11.9794044162587,11.3900041280619,5.93583368952232,0.698075125925243,3.72448000824079
285000,3,2110,1.5,0,0,5,1955,13.3511443116537,17.4779419355862,2.55684935023436,1.38752663414925,2.5422422811389
229900,3,1100,1,0,0,3,1981,11.8299306366281,16.7608697419025,-1.36926743019876,0.599574980325997,4.5140481274575
667500,4,1920,1.5,0,0,4,1931,12.2885254159237,16.1027116650189,10.3883945075318,0.530627800617367,2.13952670106664
378000,4,1890,1,0,0,3,1978,11.8057528289982,13.3019870559894,5.73824954800885,0.121943070553243,5.84369441121817
454000,3,2530,2,0,0,3,1991,10.9507848635302,18.8815915444371,7.9517405631383,0.763984337449074,6.21632993640378
537500,4,2550,2,0,0,3,2005,8.83494245200598,18.6796497712062,-0.0795081351397053,0.548493770416826,4.59596961084753
425000,3,1550,1.5,0,0,4,1926,8.93413052535305,16.9836032356335,11.8083509132991,1.66321897925809,5.83680035592988
290000,3,1760,1,0,0,3,1998,6.79832000724942,14.9981313182093,9.26952795472934,0.522714010439813,7.43201943533495
349500,3,1270,1,0,0,3,1963,9.98836457224001,21.5038570028306,12.2993389500221,0.9248500270769,6.16461350861937
370000,3,1250,2,0,0,3,2006,11.7987113517134,13.2729984876032,4.99544146265633,0.297784577589482,5.43417124636471
549500,3,1620,1,0,0,4,1961,12.0638451130521,13.8032353194689,4.4778649128976,0.728109477087855,7.58756981231272
245000,2,710,1,0,0,3,1942,10.1902654089108,9.14510252257775,7.7499641819086,1.63067683391273,7.12982277572155
208000,3,1070,1,0,0,3,1994,8.90474476555618,17.5140101904982,3.39802825731299,0.238011721987277,6.24939529551193
248000,4,2320,1,0,0,4,1966,16.5810348866371,16.0873937436903,15.1759749988547,0.227343918755651,2.35783688118681
610000,4,5450,1.5,0,0,5,1984,11.4733710625008,13.9403431752679,2.24396010401601,1.78221085108817,5.43227311689407
550000,4,1670,2,0,0,3,1999,12.8411506097583,16.1144631686611,16.141421717785,1.33666985994205,6.6903830380179
750000,3,3010,2,0,2,3,2001,9.32463871866535,16.9321230775632,7.64262476477643,0.632428352721035,5.21291969018057
192000,2,1340,1,0,0,3,1940,9.92408474589081,16.1858363889335,7.07748677104765,0.235584831796587,7.56868115160614
169317,2,790,1,0,2,3,1908,10.8972141954135,13.1605855276393,2.91798039034226,0.170560709200799,4.61629468947649
1198000,4,3400,2.5,0,0,3,2008,13.3530446238966,13.2153364421548,11.5469569248432,0.364143189042807,7.92173812957481
880000,2,1530,1.5,0,0,4,1923,9.37705090908774,15.803523768559,18.4961777726791,1.16814029635862,6.53478379175067
210000,1,930,1,0,0,3,1948,11.7072313335661,10.4963242925701,-1.56300093691236,0.431691943202168,5.35410990566015
180500,3,1540,1,0,0,3,1973,5.81037073135954,11.3419642934381,13.4647544199798,0.678525915835053,4.743340624962
540000,4,1990,2,0,0,3,1984,8.98549113183673,16.4262341214405,8.28985684172322,0.942240809556097,7.80110247526318
520000,3,2300,1,0,0,3,1984,7.41598184647337,11.9639647978591,6.21219450398525,0.640929196961224,5.83742245659232
177500,3,1220,1,0,0,3,1968,12.2267254347142,13.4059214068526,2.39489384398666,0.775203136727214,3.64787082141265
415000,3,2380,1,0,2,4,1956,9.67109382343949,19.8132924262776,-3.05160661810036,0.309345466084778,6.09209623280913
495000,4,2020,1,0,0,5,1968,9.21925183598652,15.6335361011787,11.4641094744644,1.86285504233092,4.38873554999009
325000,3,1890,1,0,0,3,1966,12.7381996923971,16.5024408823527,8.79309473448827,1.99461009399965,6.03123825695366
440000,2,1330,1,0,0,3,1985,12.2325457164801,20.5064653383318,8.40465461018409,1.96855788957328,3.38978992030025
411000,3,1490,1,0,0,4,1959,8.20395759306501,15.4922276928035,1.0082289107459,1.12404780555516,3.9340484989807
810000,5,3550,2,0,0,3,1998,10.8557329752193,12.7674776214106,9.14220638564076,0.264345105271786,7.05444964161143
561750,5,2040,1,0,2,4,1962,7.5431108629755,17.2769831470908,13.0422456709142,1.47254095086828,2.70371099561453
835100,4,2380,1,0,0,4,1963,9.04876995157764,12.2441280417245,10.6763200779968,0.351996820885688,5.08522419212386
450000,3,1780,1,0,0,3,1985,13.2331552742939,13.5095308835379,2.83976548610348,0.0783313629217446,5.79499635007232
238000,3,1650,2,0,0,3,2004,12.9002559026609,14.8187330610885,2.40787907800502,1.0707277841866,3.69538143509999
299000,3,1510,1,0,0,3,1974,12.2180375109337,14.8661701723883,2.68813250414692,0.0248598172329366,4.48306800425053
570000,2,1100,1,0,0,4,1941,8.85819222733935,17.0930444788861,-7.54731101468336,1.13764388021082,4.83043128531426
340000,3,2190,2,0,0,4,1978,6.23713705944889,12.3618820832591,18.1278930658566,1.57522544777021,5.33358734101057
